time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
11623.0001449585;78.7205000;78.7211866;-0.01161064;78.6800000
11624.0005493164;78.7085000;78.7092657;-0.01180226;78.6670000
11625.0009536743;78.6964782;78.6971659;-0.01198769;78.6550000
11626.0004043579;78.6846289;78.6852450;-0.01195475;78.6430000
11627.0008087158;78.6717998;78.6728472;-0.01226368;78.6300000
11628.0002593994;78.6594463;78.6600918;-0.01254716;78.6180000
11629.0006637573;78.6476289;78.6478729;-0.01232519;78.6050000
11630.0001144409;78.6347780;78.6357136;-0.01227034;78.5930000
11631.0005187988;78.6225970;78.6229582;-0.01256291;78.5800000
11632.0009231567;78.6097780;78.6103220;-0.01264417;78.5670000
11633.0003738403;78.5975752;78.5976262;-0.01265821;78.5540000
11634.0007781982;78.5849069;78.5850496;-0.01264769;78.5420000
11635.0002288818;78.5718968;78.5721154;-0.01283942;78.5290000
11636.0006332397;78.5587461;78.5589428;-0.01306848;78.5160000
11637.0000839233;78.5465752;78.5462470;-0.01280506;78.5020000
11638.0004882813;78.5338851;78.5342068;-0.01237356;78.4890000
11639.0008926392;78.5210039;78.5217495;-0.01244385;78.4760000
11640.0003433228;78.5071748;78.5083980;-0.01308712;78.4630000
11641.0007476807;78.4938431;78.4943909;-0.01366038;78.4490000
11642.0001983643;78.4808532;78.4809799;-0.01347625;78.4360000
11643.0006027222;78.4680039;78.4679265;-0.01320088;78.4220000
11644.0010070801;78.4541530;78.4546942;-0.01327872;78.4090000
11645.0004577637;78.4409720;78.4409256;-0.01356106;78.3950000
11646.0008621216;78.4271530;78.4272165;-0.01367855;78.3810000
11647.0003128052;78.4139502;78.4132690;-0.01378308;78.3680000
11648.0007171631;78.4003037;78.3996792;-0.0136848;78.3540000
11649.0001678467;78.3861211;78.3856125;-0.01394095;78.3400000
11650.0005722046;78.3729502;78.3718438;-0.01376523;78.3260000
11651.0009765625;78.3592819;78.3586712;-0.01341295;78.3120000
11652.0004272461;78.3452500;78.3449621;-0.01361651;78.2970000
11653.000831604;78.3312282;78.3308954;-0.01390451;78.2830000
11654.0002822876;78.3173789;78.3168287;-0.01400248;78.2690000
11655.0006866455;78.3025498;78.3021660;-0.01442508;78.2540000
11656.0001373291;78.2881963;78.2871456;-0.01476717;78.2400000
11657.000541687;78.2743789;78.2729597;-0.01436676;78.2250000
11658.0009460449;78.2595280;78.2584161;-0.01452672;78.2110000
11659.0003967285;78.2453470;78.2437534;-0.01460363;78.1960000
11660.0008010864;78.2305280;78.2292099;-0.01459179;78.1810000
11661.00025177;78.2163252;78.2145471;-0.014617;78.1670000
11662.0006561279;78.2016787;78.2003016;-0.01441071;78.1520000
11663.0001068115;78.1864961;78.1853409;-0.01478283;78.1370000
11664.0005111694;78.1723252;78.1705589;-0.01473574;78.1220000
11665.0009155273;78.1576569;78.1561942;-0.01453056;78.1070000
11666.0003662109;78.1426250;78.1413526;-0.01475837;78.0910000
11667.0007705688;78.1276032;78.1261534;-0.01503899;78.0760000
11668.0002212524;78.1127539;78.1107754;-0.01524481;78.0610000
11669.0006256104;78.0969248;78.0949206;-0.01564657;78.0450000
11670.0010299683;78.0815713;78.0787677;-0.01593653;78.0300000
11671.0004806519;78.0667539;78.0635090;-0.0154907;78.0140000
11672.0008850098;78.0509030;78.0483098;-0.0153498;77.9990000
11673.0003356934;78.0357220;78.0328722;-0.0153846;77.9830000
11674.0007400513;78.0199030;78.0176134;-0.0153388;77.9670000
11675.0001907349;78.0047002;78.0022950;-0.01531471;77.9510000
11676.0005950928;77.9890319;77.9870958;-0.01526673;77.9350000
11677.0009994507;77.9730000;77.9714198;-0.01552222;77.9190000
11678.0004501343;77.9570000;77.9553265;-0.01586436;77.9030000
11679.0008544922;77.9410000;77.9392333;-0.01599462;77.8870000
11680.0003051758;77.9250000;77.9231996;-0.01600722;77.8710000
11681.0007095337;77.9090000;77.9072852;-0.01593963;77.8550000
11682.0001602173;77.8930000;77.8914900;-0.01583659;77.8380000
11683.0005645752;77.8769782;77.8756947;-0.01582676;77.8220000
11684.0009689331;77.8611289;77.8600783;-0.01568509;77.8050000
11685.0004196167;77.8442780;77.8439254;-0.01601944;77.7890000
11686.0008239746;77.8280970;77.8274150;-0.01628954;77.7720000
11687.0002746582;77.8112780;77.8109045;-0.01643696;77.7550000
11688.0006790161;77.7950752;77.7942748;-0.0165369;77.7390000
11689.0001296997;77.7784287;77.7780027;-0.01640786;77.7220000
11690.0005340576;77.7612461;77.7611942;-0.01668139;77.7050000
11691.0009384155;77.7450752;77.7443857;-0.01673419;77.6880000
11692.0003890991;77.7284069;77.7281732;-0.01642665;77.6710000
11693.000793457;77.7113750;77.7114839;-0.01658282;77.6530000
11694.0002441406;77.6943532;77.6946754;-0.01673897;77.6360000
11695.0006484985;77.6775039;77.6779265;-0.01673847;77.6190000
11696.0000991821;77.6596748;77.6606412;-0.01710607;77.6010000
11697.00050354;77.6423213;77.6429386;-0.01744118;77.5840000
11698.0009078979;77.6255039;77.6258321;-0.01719754;77.5660000
11699.0003585815;77.6076530;77.6084275;-0.01735341;77.5490000
11700.0007629395;77.5904720;77.5907845;-0.01752026;77.5310000
11701.000213623;77.5726530;77.5731415;-0.01764851;77.5130000
11702.000617981;77.5554502;77.5554986;-0.01763397;77.4950000
11703.0010223389;77.5377819;77.5382132;-0.0174387;77.4770000
11704.0004730225;77.5197500;77.5206299;-0.01753484;77.4590000
11705.0008773804;77.5017500;77.5025696;-0.0178574;77.4410000
11706.000328064;77.4837500;77.4843902;-0.01808038;77.4230000
11707.0007324219;77.4657500;77.4661512;-0.01819639;77.4050000
11708.0001831055;77.4477500;77.4481506;-0.01811142;77.3860000
11709.0005874634;77.4297282;77.4300308;-0.018133;77.3680000
11710.0009918213;77.4118789;77.4119110;-0.01812029;77.3500000
11711.0004425049;77.3930498;77.3933143;-0.01844339;77.3310000
11712.0008468628;77.3746963;77.3744197;-0.01869972;77.3120000
11713.0002975464;77.3568571;77.3562999;-0.01830617;77.2940000
11714.0007019043;77.3381787;77.3381800;-0.01822072;77.2750000
11715.0001525879;77.3189961;77.3192258;-0.01871116;77.2560000
11716.0005569458;77.3008252;77.3003907;-0.01875898;77.2370000
11717.0009613037;77.2821569;77.2818536;-0.01865704;77.2180000
11718.0004119873;77.2631250;77.2628994;-0.01888167;77.1990000
11719.0008163452;77.2441250;77.2434683;-0.01923828;77.1800000
11720.0002670288;77.2251250;77.2241564;-0.0192752;77.1600000
11721.0006713867;77.2061032;77.2049637;-0.01919882;77.1410000
11722.0001220703;77.1872539;77.1860094;-0.01904543;77.1220000
11723.0005264282;77.1674248;77.1666379;-0.01930497;77.1020000
11724.0009307861;77.1480713;77.1467895;-0.01963295;77.0830000
11725.0003814697;77.1292539;77.1274776;-0.01943401;77.0630000
11726.0007858276;77.1094030;77.1079869;-0.01952397;77.0430000
11727.0002365112;77.0902002;77.0882578;-0.0196253;77.0240000
11728.0006408691;77.0705537;77.0685882;-0.01967153;77.0040000
11729.0000915527;77.0503711;77.0485015;-0.0199444;76.9840000
11730.0004959106;77.0312002;77.0287723;-0.0197761;76.9640000
11731.0009002686;77.0115319;77.0095200;-0.01947777;76.9440000
11732.0003509521;76.9915000;76.9898505;-0.0196195;76.9230000
11733.0007553101;76.9714782;76.9700021;-0.01977846;76.9030000
11734.0002059937;76.9516289;76.9502134;-0.01978864;76.8830000
11735.0006103516;76.9307998;76.9295902;-0.02035795;76.8620000
11736.0010147095;76.9104463;76.9087286;-0.02064321;76.8420000
11737.0004653931;76.8906289;76.8886418;-0.02026367;76.8210000
11738.000869751;76.8697780;76.8685550;-0.0201787;76.8010000
11739.0003204346;76.8495970;76.8482895;-0.02019277;76.7800000
11740.0007247925;76.8287780;76.8282623;-0.02011472;76.7590000
11741.0001754761;76.8085752;76.8079967;-0.02017531;76.7380000
11742.000579834;76.7879069;76.7877311;-0.02025455;76.7170000
11743.0009841919;76.7668750;76.7669887;-0.02058468;76.6960000
11744.0004348755;76.7458750;76.7458887;-0.02091454;76.6750000
11745.0008392334;76.7248750;76.7247886;-0.0210333;76.6540000
11746.000289917;76.7038750;76.7038078;-0.0210207;76.6330000
11747.0006942749;76.6828750;76.6830058;-0.02087502;76.6110000
11748.0001449585;76.6618532;76.6622038;-0.0208023;76.5900000
11749.0005493164;76.6410039;76.6415806;-0.02067795;76.5680000
11750.0009536743;76.6191530;76.6202421;-0.02113155;76.5470000
11751.0004043579;76.5979720;76.5985460;-0.02143863;76.5250000
11752.0008087158;76.5761530;76.5767903;-0.02164483;76.5030000
11753.0002593994;76.5549502;76.5551538;-0.02162815;76.4820000
11754.0006637573;76.5333037;76.5339346;-0.0214021;76.4600000
11755.0001144409;76.5111211;76.5121789;-0.02163388;76.4380000
11756.0005187988;76.4899502;76.4905424;-0.02160668;76.4160000
11757.0009231567;76.4682819;76.4692635;-0.02143857;76.3930000
11758.0003738403;76.4462282;76.4474482;-0.02170764;76.3710000
11759.0007781982;76.4243789;76.4253945;-0.02193954;76.3490000
11760.0002288818;76.4015498;76.4026851;-0.02244745;76.3270000
11761.0006332397;76.3792181;76.3794989;-0.02285367;76.3040000
11762.0000839233;76.3572282;76.3571472;-0.02250843;76.2820000
11763.0004882813;76.3353789;76.3352723;-0.02210667;76.2590000
11764.0008926392;76.3125280;76.3129801;-0.02226976;76.2360000
11765.0003433228;76.2903252;76.2901516;-0.02260157;76.2140000
11766.0007476807;76.2676787;76.2675018;-0.02267588;76.1910000
11767.0001983643;76.2444961;76.2441368;-0.0231217;76.1680000
11768.0006027222;76.2223252;76.2210698;-0.02304218;76.1450000
11769.0010070801;76.1996569;76.1987776;-0.02259159;76.1220000
11770.0004577637;76.1766250;76.1758299;-0.02283908;76.0980000
11771.0008621216;76.1536032;76.1527033;-0.02302046;76.0750000
11772.0003128052;76.1307539;76.1293978;-0.02316792;76.0520000
11773.0007171631;76.1069248;76.1055560;-0.02360855;76.0280000
11774.0001678467;76.0835713;76.0813565;-0.02394608;76.0050000
11775.0005722046;76.0607539;76.0579915;-0.02353818;75.9810000
11776.0009765625;76.0369030;76.0346265;-0.02346677;75.9580000
11777.0004272461;76.0137220;76.0110826;-0.023508;75.9340000
11778.000831604;75.9899030;75.9875984;-0.02353143;75.9100000
11779.0002822876;75.9667002;75.9641142;-0.02346548;75.8860000
11780.0006866455;75.9430319;75.9407491;-0.02340684;75.8620000
11781.0001373291;75.9190000;75.9168477;-0.02371413;75.8380000
11782.000541687;75.8950000;75.8927674;-0.02394353;75.8140000
11783.0009460449;75.8710000;75.8689255;-0.02387629;75.7900000
11784.0003967285;75.8470000;75.8451433;-0.02382043;75.7660000
11785.0008010864;75.8230000;75.8214802;-0.02372415;75.7410000
11786.00025177;75.7989782;75.7978768;-0.02364938;75.7170000
11787.0006561279;75.7751289;75.7742734;-0.02361451;75.6920000
11788.0001068115;75.7502780;75.7500143;-0.02405337;75.6680000
11789.0005111694;75.7260970;75.7253976;-0.02438818;75.6430000
11790.0009155273;75.7012780;75.7009597;-0.02443594;75.6180000
11791.0003662109;75.6770752;75.6765218;-0.02439709;75.5940000
11792.0007705688;75.6524287;75.6524415;-0.02422493;75.5690000
11793.0002212524;75.6272461;75.6277652;-0.02452251;75.5440000
11794.0006256104;75.6030752;75.6030292;-0.02462576;75.5190000
11795.0010299683;75.5784069;75.5787701;-0.02440719;75.4930000
11796.0004806519;75.5533532;75.5539746;-0.02466309;75.4680000
11797.0008850098;75.5285039;75.5288810;-0.02493865;75.4430000
11798.0003356934;75.5026748;75.5034299;-0.0253111;75.4170000
11799.0007400513;75.4773213;75.4775614;-0.02564808;75.3920000
11800.0001907349;75.4525039;75.4525275;-0.02527805;75.3660000
11801.0005950928;75.4266530;75.4272551;-0.0253429;75.3410000
11802.0009994507;75.4014720;75.4015655;-0.02555407;75.3150000
11803.0004501343;75.3756530;75.3761143;-0.02552703;75.2890000
11804.0008544922;75.3504502;75.3504843;-0.02556365;75.2630000
11805.0003051758;75.3247819;75.3251524;-0.02546568;75.2370000
11806.0007095337;75.2987500;75.2992243;-0.02578164;75.2110000
11807.0001602173;75.2727500;75.2728195;-0.02613728;75.1850000
11808.0005645752;75.2467500;75.2464146;-0.026285;75.1590000
11809.0009689331;75.2207500;75.2200098;-0.02633432;75.1330000
11810.0004196167;75.1947500;75.1938433;-0.02619021;75.1060000
11811.0008239746;75.1687282;75.1677365;-0.0261319;75.0800000
11812.0002746582;75.1428789;75.1417489;-0.02605187;75.0530000
11813.0006790161;75.1160280;75.1150460;-0.02651234;75.0270000
11814.0001296997;75.0898470;75.0879855;-0.02682104;75.0000000
11815.0005340576;75.0630280;75.0609846;-0.02694762;74.9730000
11816.0009384155;75.0368252;75.0342817;-0.02675672;74.9470000
11817.0003890991;75.0101787;75.0080557;-0.02643697;74.9200000
11818.000793457;74.9829961;74.9813528;-0.02661816;74.8930000
11819.0002441406;74.9568252;74.9549479;-0.02645481;74.8660000
11820.0006484985;74.9301569;74.9287219;-0.02634452;74.8380000
11821.0000991821;74.9031032;74.9018402;-0.02666035;74.8110000
11822.00050354;74.8762539;74.8748393;-0.02684781;74.7840000
11823.0009078979;74.8484248;74.8473615;-0.02726234;74.7560000
11824.0003585815;74.8210713;74.8197050;-0.02747407;74.7290000
11825.0007629395;74.7942539;74.7929425;-0.02701888;74.7010000
11826.000213623;74.7664030;74.7660012;-0.02703489;74.6740000
11827.000617981;74.7392220;74.7387619;-0.02716953;74.6460000
11828.0010223389;74.7114030;74.7115226;-0.02725808;74.6180000
11829.0004730225;74.6842002;74.6842236;-0.02724069;74.5900000
11830.0008773804;74.6565319;74.6570439;-0.02719685;74.5620000
11831.000328064;74.6285000;74.6293277;-0.02754766;74.5340000
11832.0007324219;74.6005000;74.6012540;-0.02788463;74.5060000
11833.0001831055;74.5725000;74.5730610;-0.02806582;74.4780000
11834.0005874634;74.5445000;74.5450468;-0.02801966;74.4500000
11835.0009918213;74.5165000;74.5170922;-0.02796585;74.4210000
11836.0004425049;74.4884782;74.4891972;-0.02791774;74.3930000
11837.0008468628;74.4606289;74.4615407;-0.02773963;74.3640000
11838.0002975464;74.4317780;74.4332285;-0.02813333;74.3360000
11839.0007019043;74.4035970;74.4044394;-0.02850684;74.3070000
11840.0001525879;74.3747780;74.3756504;-0.02869415;74.2780000
11841.0005569458;74.3465752;74.3466825;-0.02882648;74.2490000
11842.0009613037;74.3179069;74.3183107;-0.028551;74.2210000
11843.0004119873;74.2888968;74.2892832;-0.02885559;74.1920000
11844.0008163452;74.2597461;74.2598386;-0.02920126;74.1620000
11845.0002670288;74.2315534;74.2306323;-0.02913873;74.1330000
11846.0006713867;74.2030358;74.2020817;-0.02879335;74.1040000
11847.0001220703;74.1731748;74.1726370;-0.0292507;74.0750000
11848.0005264282;74.1438431;74.1425366;-0.02974649;74.0450000
11849.0009307861;74.1148532;74.1128535;-0.02968305;74.0160000
11850.0003814697;74.0860039;74.0837068;-0.02935291;73.9860000
11851.0007858276;74.0561530;74.0542621;-0.02946404;73.9570000
11852.0002365112;74.0269720;74.0245790;-0.02955773;73.9270000
11853.0006408691;73.9971530;73.9951343;-0.02952203;73.8970000
11854.0000915527;73.9679502;73.9656300;-0.029473;73.8670000
11855.0004959106;73.9382819;73.9362449;-0.02946812;73.8370000
11856.0009002686;73.9082500;73.9065022;-0.02965795;73.8070000
11857.0003509521;73.8782500;73.8764019;-0.02992656;73.7770000
11858.0007553101;73.8482500;73.8463611;-0.03000274;73.7470000
11859.0002059937;73.8182500;73.8167376;-0.02976737;73.7170000
11860.0006103516;73.7882500;73.7871141;-0.02968217;73.6860000
11861.0010147095;73.7582282;73.7575502;-0.02962247;73.6560000
11862.0004653931;73.7283789;73.7278671;-0.02967744;73.6250000
11863.000869751;73.6975280;73.6977071;-0.03002348;73.5950000
11864.0003204346;73.6673470;73.6671896;-0.03032592;73.5640000
11865.0007247925;73.6365280;73.6366720;-0.03048143;73.5330000
11866.0001754761;73.6063252;73.6062736;-0.03038477;73.5020000
11867.000579834;73.5756569;73.5759349;-0.03037209;73.4710000
11868.0009841919;73.5446250;73.5452385;-0.03060434;73.4400000
11869.0004348755;73.5136250;73.5141844;-0.03088567;73.4090000
11870.0008392334;73.4826250;73.4830708;-0.03100926;73.3780000
11871.000289917;73.4516250;73.4520168;-0.0310208;73.3470000
11872.0006942749;73.4206250;73.4210224;-0.03101523;73.3160000
11873.0001449585;73.3896250;73.3900280;-0.03099681;73.2840000
11874.0005493164;73.3586032;73.3589740;-0.03104243;73.2530000
11875.0009536743;73.3277539;73.3280391;-0.03095496;73.2210000
11876.0004043579;73.2959030;73.2965083;-0.03136228;73.1890000
11877.0008087158;73.2647002;73.2645602;-0.03171035;73.1580000
11878.0002593994;73.2330537;73.2327313;-0.03182318;73.1260000
11879.0006637573;73.2008711;73.2003660;-0.03216716;73.0940000
11880.0001144409;73.1697002;73.1683583;-0.03203378;73.0620000
11881.0005187988;73.1380319;73.1369467;-0.03167091;73.0300000
11882.0009231567;73.1060000;73.1048197;-0.03198574;72.9980000
11883.0003738403;73.0740000;73.0725140;-0.03218577;72.9660000
11884.0007781982;73.0420000;73.0400891;-0.03233952;72.9330000
11885.0002288818;73.0099782;73.0078430;-0.03225678;72.9010000
11886.0006332397;72.9781289;72.9758949;-0.03205769;72.8690000
11887.0010375977;72.9452998;72.9437084;-0.03219014;72.8360000
11888.0004882813;72.9129463;72.9111047;-0.03242486;72.8040000
11889.0008926392;72.8811289;72.8792758;-0.03203289;72.7710000
11890.0003433228;72.8482780;72.8471489;-0.03211445;72.7380000
11891.0007476807;72.8160752;72.8150220;-0.03209012;72.7050000
11892.0001983643;72.7834069;72.7828951;-0.03213308;72.6720000
11893.0006027222;72.7503750;72.7502913;-0.03245131;72.6390000
11894.0010070801;72.7173750;72.7172107;-0.03284412;72.6060000
11895.0004577637;72.6843750;72.6843090;-0.03288445;72.5730000
11896.0008621216;72.6513750;72.6515860;-0.03276749;72.5400000
11897.0003128052;72.6183750;72.6188035;-0.03279852;72.5070000
11898.0007171631;72.5853750;72.5860805;-0.03275226;72.4730000
11899.0001678467;72.5523532;72.5530596;-0.03293306;72.4400000
11900.0005722046;72.5195039;72.5202174;-0.03287153;72.4060000
11901.0009765625;72.4856530;72.4868984;-0.03318376;72.3730000
11902.0004272461;72.4524720;72.4531026;-0.03351833;72.3390000
11903.000831604;72.4186530;72.4193663;-0.03367515;72.3050000
11904.0002822876;72.3854502;72.3856301;-0.03367593;72.2710000
11905.0006866455;72.3517819;72.3522515;-0.0334886;72.2370000
11906.0001373291;72.3177500;72.3182173;-0.03384209;72.2030000
11907.000541687;72.2837500;72.2838850;-0.03418593;72.1690000
11908.0009460449;72.2497500;72.2494335;-0.03435933;72.1350000
11909.0003967285;72.2157500;72.2148628;-0.03447195;72.1010000
11910.0008010864;72.1817500;72.1805305;-0.03438209;72.0660000
11911.00025177;72.1477282;72.1463771;-0.03421371;72.0320000
11912.0006561279;72.1138789;72.1122832;-0.03414821;71.9970000
11913.0001068115;72.0790280;72.0775933;-0.03451788;71.9630000
11914.0005111694;72.0448470;72.0424862;-0.03484757;71.9280000
11915.0009155273;72.0100280;72.0074982;-0.03494292;71.8940000
11916.0003662109;71.9758470;71.9728083;-0.03473349;71.8590000
11917.0007705688;71.9410280;71.9384761;-0.03451108;71.8240000
11918.0002212524;71.9068252;71.9041438;-0.03437267;71.7890000
11919.0006256104;71.8721569;71.8700499;-0.03422946;71.7540000
11920.0010299683;71.8371250;71.8353004;-0.03454461;71.7190000
11921.0004806519;71.8021250;71.8003125;-0.03484918;71.6840000
11922.0008850098;71.7671250;71.7653842;-0.03489928;71.6480000
11923.0003356934;71.7321032;71.7305155;-0.03486377;71.6130000
11924.0007400513;71.6972539;71.6958255;-0.03473845;71.5780000
11925.0001907349;71.6614248;71.6609568;-0.03485356;71.5420000
11926.0005950928;71.6260713;71.6257305;-0.03506373;71.5060000
11927.0009994507;71.5912321;71.5909214;-0.03488934;71.4710000
