time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
7492.00057983398;0.0010171;0.0003189;2.831256E-05;0.0001566502;0.0020000
7493.00050735474;0.0008940;0.0001401;0.0003470185;-6.636669E-05;0.0020000
7494.00043487549;0.0018169;0.0003785;0.001032659;0.0001690398;0.0020000
7495.00036239624;0.0020220;0.0007361;5.733432E-05;0.0002737835;0.0030000
7496.00028991699;0.0020171;0.0010937;5.340378E-05;0.0003338183;0.0030000
7497.00021743774;0.0018940;0.0015110;0.0003056937;0.0003839546;0.0030000
7498.0001449585;0.0028169;0.0025242;0.0009050076;0.0007819418;0.0030000
7499.00054931641;0.0030220;0.0040143;-0.0001964971;0.001188074;0.0040000
7500.00047683716;0.0030171;0.0050872;-0.0002801246;0.0010856;0.0040000
7501.00040435791;0.0028940;0.0056237;-4.111565E-05;0.0007402578;0.0040000
7502.00033187866;0.0038169;0.0060409;0.0006246031;0.0005559687;0.0040000
7503.00025939941;0.0040220;0.0063389;-0.0003440808;0.0003830116;0.0050000
7504.00018692017;0.0040171;0.0062794;-0.0003015391;0.0001022642;0.0050000
7505.00059127808;0.0038940;0.0062794;-2.75459E-06;3.98569E-05;0.0050000
7506.00051879883;0.0048169;0.0066370;0.0006696047;0.0002613166;0.0050000
7507.00044631958;0.0050220;0.0069946;-0.0003057197;0.0002979798;0.0060000
7508.00037384033;0.0050171;0.0069946;-0.0002698074;0.0001161359;0.0060000
7509.00030136108;0.0048940;0.0069946;2.897711E-05;4.526332E-05;0.0060000
7510.00022888184;0.0058169;0.0072330;0.0007146174;0.0001768732;0.0060000
7511.00015640259;0.0060220;0.0075310;-0.0002540665;0.000211807;0.0070000
7512.0005607605;0.0060171;0.0075310;-0.0002181542;8.255057E-05;0.0070000
7513.00048828125;0.0058940;0.0075310;8.06303E-05;3.217362E-05;0.0070000
7514.000415802;0.0068169;0.0078290;0.0007596301;0.0002164235;0.0070000
7515.00034332275;0.0070220;0.0081271;-0.000209065;0.0002533346;0.0090000
7516.00027084351;0.0070342;0.0081271;-0.0002207266;9.873571E-05;0.0090000
7517.00019836426;0.0067881;0.0080676;0.0003834829;1.52919E-05;0.0090000
7518.00012588501;0.0086338;0.0088423;0.001721561;0.0005292836;0.0090000
7519.00053024292;0.0090439;0.0100940;-0.0002888746;0.0009260813;0.0110000
7520.00045776367;0.0090342;0.0104517;-0.0002568927;0.0005502056;0.0110000
7521.00038528442;0.0087881;0.0103921;0.0003473279;0.0001725806;0.0110000
7522.00031280518;0.0106338;0.0110477;0.001698676;0.000540985;0.0110000
7523.00024032593;0.0110439;0.0120014;-0.0002785573;0.0007460986;0.0130000
7524.00016784668;0.0110342;0.0121802;-0.0002266428;0.000370319;0.0130000
7525.00057220459;0.0107881;0.0120611;0.0003842071;8.103323E-05;0.0130000
7526.00049972534;0.0126338;0.0129550;0.001709004;0.000662565;0.0130000
7527.00042724609;0.0130439;0.0140875;-0.0002881503;0.000926486;0.0150000
7528.00035476685;0.0130342;0.0143260;-0.0002428875;0.0004817819;0.0150000
7529.0002822876;0.0127881;0.0141472;0.000374614;6.818711E-05;0.0150000
7530.00020980835;0.0146338;0.0149220;0.001712681;0.0005536295;0.0150000
7531.0001373291;0.0150439;0.0159949;-0.0002778331;0.0008062674;0.0180000
7532.00054168701;0.0150513;0.0161737;-0.0002734925;0.0003937694;0.0180000
7533.00046920776;0.0146821;0.0159950;0.0006427824;5.709915E-05;0.0180000
7534.00039672852;0.0174507;0.0173658;0.002626647;0.0009742539;0.0180000
7535.00032424927;0.0180659;0.0193923;-0.0004055967;0.001560636;0.0210000
7536.00025177002;0.0180513;0.0198096;-0.000344343;0.0008243834;0.0210000
7537.00017929077;0.0176821;0.0195117;0.000585213;0.0001484383;0.0210000
7538.00058364868;0.0204507;0.0208229;0.002575718;0.0009812997;0.0210000
7539.00051116943;0.0210659;0.0226706;-0.0004366042;0.001434497;0.0240000
7540.00043869019;0.0210513;0.0230283;-0.00036871;0.0007089586;0.0240000
7541.00036621094;0.0206821;0.0226707;0.0005674976;8.017948E-05;0.0240000
7542.00029373169;0.0234507;0.0241011;0.002544721;0.001023248;0.0240000
7543.00022125244;0.0240659;0.0258893;-0.0004609712;0.001406522;0.0280000
7544.00014877319;0.0240684;0.0259490;-0.0004074485;0.0005115813;0.0280000
7545.0005531311;0.0235762;0.0255913;0.0008275657;3.053167E-07;0.0280000
7546.00048065186;0.0272676;0.0277370;0.003437284;0.001443083;0.0280000
7547.00040817261;0.0280879;0.0304788;-0.0006101382;0.002121259;0.0320000
7548.00033569336;0.0280684;0.0307173;-0.0004930506;0.0008862112;0.0320000
7549.00026321411;0.0275762;0.0301809;0.000761874;4.60292E-05;0.0320000
7550.00019073486;0.0312676;0.0322670;0.003378232;0.0014605;0.0320000
7551.00059509277;0.0320879;0.0348300;-0.000649268;0.002038534;0.0360000
7552.00052261353;0.0320684;0.0348897;-0.000512259;0.0007472028;0.0360000
7553.00045013428;0.0315762;0.0343532;0.0007426767;5.927826E-07;0.0360000
7554.00037765503;0.0352676;0.0362605;0.003378957;0.001315929;0.0360000
7555.00030517578;0.0360879;0.0386446;-0.0006286112;0.001853031;0.0410000
7556.00023269653;0.0360854;0.0385255;-0.0005192657;0.0005659733;0.0410000
7557.00016021729;0.0354702;0.0378699;0.001047735;-0.0001370501;0.0410000
7558.0005645752;0.0400845;0.0404328;0.004323172;0.001683488;0.0410000
7559.00049209595;0.0411099;0.0436514;-0.0007128551;0.002473194;0.0460000
7560.0004196167;0.0410854;0.0437111;-0.0005399449;0.0008739831;0.0460000
7561.00034713745;0.0404702;0.0429363;0.001040337;-8.82629E-05;0.0460000
7562.0002746582;0.0450845;0.0452012;0.004348977;0.001546952;0.0460000
7563.00020217896;0.0461099;0.0482410;-0.0006671294;0.002325506;0.0510000
7564.00012969971;0.0460854;0.0483603;-0.0005008596;0.0008628672;0.0510000
7565.00053405762;0.0454702;0.0475258;0.001086074;-0.0001368581;0.0510000
7566.00046157837;0.0500845;0.0497907;0.004394713;0.001524258;0.0510000
7567.00038909912;0.0511099;0.0527113;-0.0006081115;0.002245913;0.0570000
7568.00031661987;0.0511025;0.0526518;-0.0004694942;0.0007412399;0.0570000
7569.00024414063;0.0503643;0.0518174;0.001416224;-0.0001746301;0.0570000
7570.00017166138;0.0559014;0.0546187;0.00537729;0.001874477;0.0570000
7571.00057601929;0.0571318;0.0584930;-0.0006672866;0.002923143;0.0630000
7572.00050354004;0.0571025;0.0587315;-0.0004783742;0.00115577;0.0630000
7573.00043106079;0.0563643;0.0577778;0.001420636;-9.220644E-05;0.0630000
7574.00035858154;0.0619014;0.0603407;0.005408264;0.001767017;0.0630000
7575.00028610229;0.0631318;0.0640362;-0.000616391;0.002760265;0.0690000
7576.00021362305;0.0631025;0.0643343;-0.0004341191;0.001109478;0.0690000
7577.0001411438;0.0623643;0.0634403;0.00145824;-7.885673E-05;0.0690000
7578.00054550171;0.0679014;0.0660628;0.005439227;0.001820457;0.0690000
7579.00047302246;0.0691318;0.0698179;-0.0005920685;0.002858828;0.0760000
7580.00040054321;0.0691196;0.0701160;-0.0004573705;0.001188801;0.0760000
7581.00032806396;0.0682583;0.0691623;0.001740424;-6.66921E-05;0.0760000
7582.00025558472;0.0747183;0.0723809;0.006367198;0.002263127;0.0760000
7583.00018310547;0.0761538;0.0769704;-0.000692546;0.003519468;0.0840000
7584.00058746338;0.0761367;0.0774474;-0.0005418683;0.001505176;0.0840000
7585.00051498413;0.0751523;0.0763149;0.001974632;-7.868474E-05;0.0840000
7586.00044250488;0.0825352;0.0797122;0.007293698;0.00236235;0.0840000
7587.00037002563;0.0841758;0.0850171;-0.0007812355;0.003951218;0.0920000
7588.00029754639;0.0841367;0.0856132;-0.0005603413;0.001735882;0.0920000
7589.00022506714;0.0831523;0.0844211;0.0019628;-2.708764E-05;0.0920000
7590.00015258789;0.0905352;0.0877589;0.007288495;0.002368452;0.0920000
7591.0005569458;0.0921758;0.0929445;-0.0007731466;0.003873551;0.1000000
7592.00048446655;0.0921367;0.0936002;-0.0005588929;0.001729709;0.1000000
7593.0004119873;0.0911523;0.0923485;0.001970889;-6.827577E-05;0.1000000
7594.00033950806;0.0985352;0.0956267;0.007303224;0.002310361;0.1000000
7595.00026702881;0.1001758;0.1007527;-0.0007517767;0.003812946;0.1090000
7596.00019454956;0.1001538;0.1015873;-0.0006050295;0.001835621;0.1090000
7597.00059890747;0.0990464;0.1003952;0.002216907;3.451969E-05;0.1090000
7598.00052642822;0.1073521;0.1042098;0.00820167;0.002719772;0.1090000
7599.00045394897;0.1091978;0.1102298;-0.0008884203;0.004515575;0.1180000
7600.00038146973;0.1091538;0.1111240;-0.0006648273;0.00211788;0.1180000
7601.00030899048;0.1080464;0.1096339;0.002190312;-6.250842E-05;0.1180000
7602.00023651123;0.1163521;0.1132697;0.008194996;0.00257349;0.1180000
7603.00016403198;0.1181978;0.1191109;-0.0008751728;0.004349282;0.1280000
7604.00056838989;0.1181709;0.1199455;-0.0006925132;0.002024377;0.1280000
7605.00049591064;0.1169404;0.1184554;0.002461411;-8.706139E-05;0.1280000
7606.0004234314;0.1261689;0.1226276;0.009118521;0.002928657;0.1280000
7607.00035095215;0.1282197;0.1291841;-0.000966826;0.004882541;0.1380000
7608.0002784729;0.1281709;0.1300783;-0.0007073094;0.002234834;0.1380000
7609.00020599365;0.1269404;0.1285286;0.002453255;-5.877366E-05;0.1380000
7610.0001335144;0.1361689;0.1326412;0.009117005;0.002924541;0.1380000
7611.00053787231;0.1382197;0.1393169;-0.0009816223;0.004989034;0.1490000
7612.00046539307;0.1381880;0.1402707;-0.0007763201;0.002304518;0.1490000
7613.00039291382;0.1368345;0.1386017;0.002696332;-9.241443E-05;0.1490000
7614.00032043457;0.1469858;0.1430124;0.01003906;0.003122595;0.1490000
7615.00024795532;0.1492417;0.1501649;-0.001048173;0.005310431;0.1600000
7616.00017547607;0.1491880;0.1512379;-0.0007726656;0.002511854;0.1600000
7617.00057983398;0.1478345;0.1493902;0.002719897;-0.0001179158;0.1600000
7618.00050735474;0.1579858;0.1538604;0.010056;0.003163396;0.1600000
7619.00043487549;0.1602417;0.1611918;-0.00105117;0.005447206;0.1720000
7620.00036239624;0.1602051;0.1623244;-0.0008298772;0.002574144;0.1720000
7621.00028991699;0.1587285;0.1602978;0.002981402;-0.0002255664;0.1720000
7622.00021743774;0.1698027;0.1650661;0.01099649;0.003335883;0.1720000
7623.0001449585;0.1722637;0.1729339;-0.001105922;0.005805786;0.1850000
7624.00054931641;0.1722222;0.1742453;-0.0008686379;0.002810356;0.1850000
7625.00047683716;0.1706226;0.1722784;0.003234785;-7.631922E-05;0.1850000
7626.00040435791;0.1826196;0.1774639;0.01191558;0.003715355;0.1850000
7627.00033187866;0.1852856;0.1861661;-0.001215291;0.006448252;0.1980000
7628.00025939941;0.1852222;0.1877160;-0.0009210822;0.003182487;0.1980000
7629.00018692017;0.1836226;0.1855702;0.003202274;-6.680194E-05;0.1980000
7630.00059127808;0.1956196;0.1903981;0.01192291;0.003482941;0.1980000
7631.00051879883;0.1982856;0.1988023;-0.001174757;0.006172021;0.2110000
7632.00044631958;0.1982222;0.2002925;-0.0008738969;0.003035502;0.2110000
7633.00037384033;0.1966226;0.1980872;0.003256088;-0.0001625237;0.2110000
7634.00030136108;0.2086196;0.2030939;0.01195681;0.0035484;0.2110000
7635.00022888184;0.2112856;0.2116769;-0.001160785;0.006342453;0.2260000
7636.00015640259;0.2112563;0.2131075;-0.0009484435;0.003084868;0.2260000
7637.0005607605;0.2094106;0.2109022;0.003779122;-0.0001292608;0.2260000
7638.00048828125;0.2232534;0.2170413;0.01377807;0.004358858;0.2260000
7639.000415802;0.2263296;0.2271145;-0.001376514;0.007483762;0.2400000
7640.00034332275;0.2262393;0.2289624;-0.0009961093;0.003722972;0.2400000
7641.00027084351;0.2245166;0.2265186;0.003459234;-3.20384E-05;0.2400000
7642.00019836426;0.2374365;0.2317637;0.01284559;0.003828156;0.2400000
7643.00012588501;0.2403076;0.2408832;-0.001267257;0.006769872;0.2560000
7644.00053024292;0.2402734;0.2424330;-0.001032284;0.003282167;0.2560000
7645.00045776367;0.2383047;0.2399892;0.00402065;-0.0002038697;0.2560000
7646.00038528442;0.2530703;0.2463668;0.01470522;0.004512239;0.2560000
7647.00031280518;0.2563516;0.2569765;-0.001444625;0.007868649;0.2720000
7648.00024032593;0.2562734;0.2588839;-0.001082522;0.003902743;0.2720000
7649.00016784668;0.2543047;0.2562613;0.003990334;-9.926988E-05;0.2720000
7650.00057220459;0.2690703;0.2625197;0.01468818;0.004469078;0.2720000
7651.00049972534;0.2723516;0.2733677;-0.001488211;0.007968773;0.2880000
7652.00042724609;0.2722734;0.2755136;-0.001152682;0.004074275;0.2880000
7653.00035476685;0.2703047;0.2727718;0.003933455;-8.434038E-05;0.2880000
7654.0002822876;0.2850703;0.2789110;0.01464459;0.004431477;0.2880000
7655.00020980835;0.2883516;0.2894014;-0.001491966;0.007758882;0.3050000
7656.0001373291;0.2882905;0.2912492;-0.001170797;0.003833828;0.3050000
7657.00054168701;0.2861987;0.2885074;0.004214125;-0.0001626251;0.3050000
7658.00046920776;0.3018872;0.2952426;0.01557105;0.004781923;0.3050000
7659.00039672852;0.3053735;0.3068059;-0.001620532;0.008496937;0.3230000
7660.00032424927;0.3053076;0.3088326;-0.001283372;0.004177478;0.3230000
7661.00025177002;0.3030928;0.3057332;0.004440188;-0.0002766866;0.3230000
7662.00017929077;0.3197041;0.3127068;0.01648275;0.004932164;0.3230000
7663.00058364868;0.3233955;0.3246873;-0.001690804;0.008781604;0.3420000
7664.00051116943;0.3233247;0.3268332;-0.001331013;0.004337787;0.3420000
7665.00043869019;0.3209868;0.3237934;0.004684691;-0.0001816717;0.3420000
7666.00036621094;0.3385210;0.3312438;0.01738633;0.005323317;0.3420000
7667.00029373169;0.3424175;0.3441185;-0.001822334;0.009466598;0.3610000
7668.00022125244;0.3423247;0.3463239;-0.001385685;0.004604364;0.3610000
7669.00014877319;0.3399868;0.3428669;0.004676502;-0.0003491905;0.3610000
7670.0005531311;0.3575210;0.3499597;0.01741798;0.005043287;0.3610000
7671.00048065186;0.3614175;0.3625363;-0.001757466;0.009195532;0.3800000
7672.00040817261;0.3613247;0.3647418;-0.001320829;0.004548379;0.3800000
7673.00033569336;0.3589868;0.3614635;0.004721448;-0.0002513692;0.3800000
7674.00026321411;0.3765210;0.3687948;0.01743635;0.005190972;0.3800000
7675.00019073486;0.3804175;0.3815502;-0.001759015;0.009310763;0.4010000
7676.00059509277;0.3803589;0.3836960;-0.001410874;0.004513686;0.4010000
7677.00052261353;0.3777749;0.3801794;0.005255534;-0.0004069894;0.4010000
7678.00045013428;0.3971548;0.3885835;0.0192753;0.005910612;0.4010000
7679.00037765503;0.4014614;0.4029482;-0.001970343;0.01054887;0.4220000
7680.00030517578;0.4013589;0.4055709;-0.001508353;0.00525696;0.4220000
7681.00023269653;0.3987749;0.4017562;0.005191268;-0.0003205384;0.4220000
7682.00016021729;0.4181548;0.4098028;0.01925087;0.005728336;0.4220000
7683.0005645752;0.4224614;0.4240483;-0.001981496;0.01043888;0.4440000
7684.00049209595;0.4223760;0.4267306;-0.00157372;0.005278464;0.4440000
7685.0004196167;0.4196689;0.4229755;0.005418045;-0.0002655487;0.4440000
7686.00034713745;0.4399717;0.4316181;0.02012344;0.006182752;0.4440000
7687.0002746582;0.4444834;0.4464000;-0.002104168;0.01089756;0.4660000
7688.00020217896;0.4443760;0.4492015;-0.001626187;0.005481754;0.4660000
7689.00012969971;0.4416689;0.4453868;0.005372219;-0.0002229056;0.4660000
7690.00053405762;0.4619717;0.4536718;0.02011746;0.005959725;0.4660000
7691.00046157837;0.4664834;0.4683345;-0.00209687;0.01072166;0.4900000
7692.00038909912;0.4664102;0.4711361;-0.001714048;0.005421497;0.4900000
7693.00031661987;0.4634570;0.4671425;0.00590187;-0.0003455037;0.4900000
7694.00024414063;0.4856055;0.4765600;0.02194533;0.006688807;0.4900000
7695.00017166138;0.4905273;0.4928916;-0.002325925;0.01199778;0.5140000
7696.00057601929;0.4904102;0.4957528;-0.001782759;0.005920656;0.5140000
7697.00050354004;0.4874570;0.4912228;0.005892924;-0.0005130839;0.5140000
7698.00043106079;0.5096055;0.5001634;0.02198952;0.006338714;0.5140000
7699.00035858154;0.5145273;0.5161375;-0.002241904;0.01165043;0.5380000
7700.00028610229;0.5144102;0.5191774;-0.00171865;0.005905692;0.5380000
7701.00021362305;0.5114570;0.5148859;0.00593046;-0.0003760186;0.5380000
7702.0001411438;0.5336055;0.5239457;0.02201377;0.006441426;0.5380000
7703.00054550171;0.5385273;0.5399197;-0.002217638;0.01166176;0.5640000
7704.00047302246;0.5384443;0.5429000;-0.001782901;0.005853599;0.5640000
7705.00040054321;0.5352451;0.5384297;0.006483721;-0.0005002007;0.5640000
7706.00032806396;0.5592393;0.5485624;0.02387189;0.007128418;0.5640000
7707.00025558472;0.5645713;0.5662650;-0.002423083;0.0129213;0.5900000
7708.00018310547;0.5644443;0.5696625;-0.001867857;0.006563121;0.5900000
7709.00058746338;0.5612451;0.5648942;0.006431967;-0.0004155573;0.5900000
7710.00051498413;0.5852393;0.5743712;0.02389319;0.006782164;0.5900000
7711.00044250488;0.5905713;0.5917161;-0.002361926;0.0126047;0.6170000
7712.00037002563;0.5904614;0.5951137;-0.001854285;0.006441291;0.6170000
7713.00029754639;0.5871392;0.5905242;0.006724413;-0.0003431591;0.6170000
7714.00022506714;0.6120562;0.6010741;0.02477828;0.007511034;0.6170000
7715.00015258789;0.6175933;0.6193727;-0.002518569;0.01342661;0.6440000
7716.0005569458;0.6174614;0.6229491;-0.001947363;0.006834737;0.6440000
7717.00048446655;0.6141392;0.6180019;0.006671189;-0.0004145337;0.6440000
7718.0004119873;0.6390562;0.6283134;0.02475162;0.007344486;0.6440000
7719.00033950806;0.6445933;0.6466716;-0.002551872;0.01341246;0.6730000
7720.00026702881;0.6444956;0.6501288;-0.002062533;0.00674371;0.6730000
7721.00019454956;0.6409272;0.6450624;0.00716687;-0.0005192023;0.6730000
7722.00059890747;0.6676899;0.6564468;0.02655216;0.008042268;0.6730000
7723.00052642822;0.6736372;0.6762355;-0.002781684;0.01448603;0.7020000
7724.00045394897;0.6734956;0.6799311;-0.002151923;0.007287695;0.7020000
7725.00038146973;0.6699272;0.6744475;0.007123963;-0.0005813916;0.7020000
7726.00030899048;0.6966899;0.6852954;0.02656902;0.00771635;0.7020000
7727.00023651123;0.7026372;0.7047862;-0.002731624;0.0141788;0.7320000
7728.00016403198;0.7025127;0.7084817;-0.002149426;0.007171151;0.7320000
7729.00056838989;0.6988213;0.7029385;0.007431896;-0.0006451596;0.7320000
7730.00049591064;0.7265068;0.7143825;0.02752273;0.008062366;0.7320000
7731.0004234314;0.7326592;0.7347077;-0.002806364;0.01481117;0.7620000
7732.00035095215;0.7325127;0.7385225;-0.002153972;0.007488583;0.7620000
7733.0002784729;0.7288213;0.7331581;0.007407429;-0.0004403229;0.7620000
7734.00020599365;0.7565068;0.7446021;0.02749827;0.0081775;0.7620000
7735.0001335144;0.7626592;0.7649868;-0.00283746;0.01492018;0.7940000
7736.00053787231;0.7625469;0.7689209;-0.002293509;0.007596211;0.7940000
7737.00046539307;0.7586094;0.7635564;0.007865483;-0.0003933298;0.7940000
7738.00039291382;0.7881406;0.7760137;0.02926781;0.008887599;0.7940000
7739.00032043457;0.7947031;0.7977098;-0.003084999;0.01592821;0.8260000
7740.00024795532;0.7945469;0.8018822;-0.002400614;0.00808357;0.8260000
7741.00017547607;0.7906094;0.7962198;0.007791569;-0.0004011554;0.8260000
7742.00057983398;0.8201406;0.8081406;0.02925367;0.008538266;0.8260000
7743.00050735474;0.8267031;0.8294195;-0.003052654;0.01552708;0.8590000
7744.00043487549;0.8265640;0.8334131;-0.002395922;0.007835544;0.8590000
7745.00036239624;0.8225034;0.8275718;0.008114979;-0.0006055076;0.8590000
7746.00028991699;0.8529575;0.8401483;0.03021623;0.008915527;0.8590000
7747.00021743774;0.8597251;0.8620828;-0.003098626;0.01606999;0.8930000
7748.0001449585;0.8595811;0.8665533;-0.002459117;0.008315688;0.8930000
7749.00054931641;0.8553975;0.8607120;0.00835058;-0.0004038874;0.8930000
7750.00047683716;0.8867744;0.8737653;0.0311109;0.009307955;0.8930000
7751.00040435791;0.8937471;0.8964747;-0.003225777;0.01669837;0.9280000
7752.00033187866;0.8935981;0.9010644;-0.002563647;0.008624635;0.9280000
7753.00025939941;0.8892915;0.8952231;0.008544845;-0.0003075757;0.9280000
7754.00018692017;0.9215913;0.9084552;0.03199744;0.009491344;0.9280000
7755.00059127808;0.9287690;0.9315222;-0.003314567;0.01696762;0.9630000
7756.00051879883;0.9285981;0.9361119;-0.00256894;0.008701517;0.9630000
7757.00044631958;0.9242915;0.9302110;0.008546192;-0.000323747;0.9630000
7758.00037384033;0.9565913;0.9434432;0.03199878;0.009499907;0.9630000
7759.00030136108;0.9637690;0.9665102;-0.00331323;0.01693629;0.9990000
7760.00022888184;0.9636152;0.9711594;-0.002621806;0.00872233;0.9990000
7761.00015640259;0.9591855;0.9651393;0.008805391;-0.0003670415;0.9990000
7762.0005607605;0.9924082;0.9787291;0.03293034;0.009737482;0.9990000
7763.00048828125;0.9997910;1.0024518;-0.00339021;0.01740711;1.0370000
7764.000415802;0.9996494;1.0071606;-0.002717088;0.008917048;1.0370000
7765.00034332275;0.9949736;1.0008425;0.009340893;-0.0004703369;1.0370000
7766.00027084351;1.0300420;1.0153264;0.03479061;0.01031686;1.0370000
7767.00019836426;1.0378350;1.0404199;-0.003553628;0.01841573;1.0750000
7768.00060272217;1.0376494;1.0454864;-0.002753387;0.00948852;1.0750000
7769.00053024292;1.0329736;1.0388703;0.009337795;-0.000447808;1.0750000
7770.00045776367;1.0680420;1.0531157;0.03481409;0.01018286;1.0750000
7771.00038528442;1.0758350;1.0779708;-0.00350359;0.01823986;1.1130000
7772.00031280518;1.0756494;1.0829181;-0.002690069;0.009362721;1.1130000
7773.00024032593;1.0709736;1.0764808;0.009381192;-0.0003864156;1.1130000
7774.00016784668;1.1060420;1.0907858;0.03485085;0.01025482;1.1130000
7775.00057220459;1.1138350;1.1157006;-0.003473485;0.0183064;1.1530000
7776.00049972534;1.1136836;1.1207075;-0.002761752;0.009430532;1.1530000
7777.00042724609;1.1087617;1.1142702;0.009907089;-0.0003465184;1.1530000
7778.00035476685;1.1456758;1.1297077;0.03667496;0.01103765;1.1530000
7779.0002822876;1.1538789;1.1561721;-0.003693003;0.01951269;1.1930000
7780.00020980835;1.1536836;1.1615963;-0.00286078;0.01011421;1.1930000
7781.0001373291;1.1487617;1.1549801;0.009827994;-0.0002243963;1.1930000
7782.00054168701;1.1856758;1.1700600;0.0366357;0.01086685;1.1930000
7783.00046920776;1.1938789;1.1961072;-0.003685771;0.01918234;1.2350000
7784.00039672852;1.1937178;1.2012333;-0.002915483;0.009800407;1.2350000
7785.00032424927;1.1885498;1.1943192;0.01040406;-0.0005236832;1.2350000
7786.00025177002;1.2273096;1.2104124;0.03852326;0.01144353;1.2350000
7787.00017929077;1.2359229;1.2378305;-0.003821915;0.02021018;1.2770000
7788.00058364868;1.2357178;1.2433142;-0.002924497;0.01042361;1.2770000
