time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
4683.00008773804;0.0000000;0.0001401;3.584383E-05;0.0000000
4683.75015258789;0.0000000;0.0001402;6.724925E-08;0.0000000
4684.50021743774;0.0000000;0.0000806;-4.705819E-05;0.0000000
4685.24980545044;0.0000000;0.0000210;-5.628616E-05;0.0000000
4685.99987030029;0.0000000;0.0000210;-2.776429E-05;0.0000000
4686.74993515015;0.0000000;0.0000210;-1.36953E-05;0.0000000
4687.5;0.0000000;0.0000805;4.613341E-05;0.0000000
4688.25006484985;0.0000000;0.0000805;2.275623E-05;0.0000000
4689.00012969971;0.0000000;0.0000805;1.122497E-05;0.0000000
4689.75019454956;0.0000000;0.0000805;5.536944E-06;0.0000000
4690.50025939941;0.0000000;0.0000210;-5.015768E-05;0.0000000
4691.24984741211;0.0000000;0.0000210;-2.474129E-05;0.0000000
4691.99991226196;0.0000000;0.0000210;-1.220414E-05;0.0000000
4692.74997711182;0.0000000;0.0000210;-6.019939E-06;0.0000000
4693.50004196167;0.0000000;0.0000210;-2.969456E-06;0.0000000
4694.25010681152;0.0000000;0.0000805;3.568082E-05;0.0000000
4695.00017166138;0.0000000;0.0000805;1.760028E-05;0.0000000
4695.75023651123;0.0000000;0.0000805;8.681695E-06;0.0000000
4696.49982452393;0.0000000;0.0000210;-4.272993E-05;0.0000000
4697.24988937378;0.0000000;0.0000210;-2.10774E-05;0.0000000
4697.99995422363;0.0000000;-0.0000387;-3.984508E-05;0.0000000
4698.75001907349;0.0000000;-0.0000387;-1.965439E-05;0.0000000
4699.50008392334;0.0000000;-0.0000387;-9.694925E-06;0.0000000
4700.25014877319;0.0000000;0.0000805;6.549954E-05;0.0000000
4701.00021362305;0.0000000;0.0001401;7.416795E-05;0.0000000
4701.7502784729;0.0000000;0.0001401;3.658484E-05;0.0000000
4702.4998664856;0.0000000;0.0001401;1.804621E-05;0.0000000
4703.24993133545;0.0000000;0.0000806;-3.28871E-05;0.0000000
4703.9999961853;0.0000000;0.0000210;-4.562113E-05;0.0000000
4704.75006103516;0.0000000;-0.0000387;-6.443276E-05;0.0000000
4705.50012588501;0.0000000;-0.0000387;-3.178276E-05;0.0000000
4706.25019073486;0.0000000;-0.0000387;-1.567749E-05;0.0000000
4707.00025558472;0.0000000;0.0000209;4.524454E-05;0.0000000
4707.74984359741;0.0000000;0.0001401;0.0001112681;0.0000000
4708.49990844727;0.0000000;0.0001401;5.488524E-05;0.0000000
4709.24997329712;0.0000000;0.0001401;2.707325E-05;0.0000000
4710.00003814697;0.0000000;0.0000806;-3.365792E-05;0.0000000
4710.75010299683;0.0000000;0.0000210;-6.369381E-05;0.0000000
4711.50016784668;0.0000000;-0.0000387;-6.454752E-05;0.0000000
4712.25023269653;0.0000000;-0.0001579;-0.0001266761;0.0000000
4712.99982070923;0.0000000;-0.0001579;-6.248556E-05;0.0000000
4713.74988555908;0.0000000;-0.0000984;6.323294E-06;0.0000000
4714.49995040894;0.0000000;-0.0000388;3.619286E-05;0.0000000
4715.25001525879;0.0000000;0.0000805;9.28411E-05;0.0000000
4716.00008010864;0.0000000;0.0001401;7.886951E-05;0.0000000
4716.7501449585;0.0000000;0.0001401;3.890398E-05;0.0000000
4717.50020980835;0.0000000;0.0000805;-2.202466E-05;0.0000000
4718.2502746582;0.0000000;-0.0000387;-9.328035E-05;0.0000000
4718.9998626709;0.0000000;-0.0000387;-4.601241E-05;0.0000000
4719.74992752075;0.0000000;-0.0001579;-9.76293E-05;0.0000000
4720.49999237061;0.0000000;-0.0001579;-4.815762E-05;0.0000000
4721.25005722046;0.0000000;-0.0001579;-2.375472E-05;0.0000000
4722.00012207031;0.0000000;-0.0000984;2.130078E-05;0.0000000
4722.75018692017;0.0000000;-0.0000984;1.050704E-05;0.0000000
4723.50025177002;0.0000000;-0.0000984;5.182808E-06;0.0000000
4724.24983978271;0.0000000;-0.0000388;3.195542E-05;0.0000000
4724.99990463257;0.0000000;-0.0000388;1.576266E-05;0.0000000
4725.74996948242;0.0000000;-0.0000388;7.775247E-06;0.0000000
4726.50003433228;0.0000000;-0.0000388;3.835298E-06;0.0000000
4727.25009918213;0.0000000;0.0000209;4.906221E-05;0.0000000
4728.00016403198;0.0000000;0.0000805;6.140891E-05;0.0000000
4728.75022888184;0.0000000;0.0001401;7.215017E-05;0.0000000
4729.49981689453;0.0000000;0.0001401;3.558952E-05;0.0000000
4730.24988174438;0.0000000;0.0000806;-2.42335E-05;0.0000000
4730.99994659424;0.0000000;0.0000210;-4.502743E-05;0.0000000
4731.75001144409;0.0000000;0.0000210;-2.221069E-05;0.0000000
4732.50007629395;0.0000000;-0.0000387;-4.822629E-05;0.0000000
4733.2501411438;0.0000000;-0.0000983;-7.087995E-05;0.0000000
4734.00020599365;0.0000000;-0.0001579;-8.205432E-05;0.0000000
4734.75027084351;0.0000000;-0.0001579;-4.047495E-05;0.0000000
4735.4998588562;0.0000000;-0.0000984;9.38449E-06;0.0000000
4736.24992370605;0.0000000;-0.0000984;4.629089E-06;0.0000000
4736.99998855591;0.0000000;-0.0000984;2.283391E-06;0.0000000
4737.75005340576;0.0000000;-0.0000984;1.126329E-06;0.0000000
4738.50011825562;0.0000000;-0.0000984;5.555846E-07;0.0000000
4739.25018310547;0.0000000;-0.0000388;3.748204E-05;0.0000000
4740.00024795532;0.0000000;-0.0000388;1.848877E-05;0.0000000
4740.74983596802;0.0000000;0.0000805;9.154598E-05;0.0000000
4741.49990081787;0.0000000;0.0000805;4.51569E-05;0.0000000
4742.24996566772;0.0000000;0.0000805;2.227455E-05;0.0000000
4743.00003051758;0.0000000;0.0000805;1.098737E-05;0.0000000
4743.75009536743;0.0000000;0.0000805;5.419743E-06;0.0000000
4744.50016021729;0.0000000;0.0000210;-4.433895E-05;0.0000000
4745.25022506714;0.0000000;0.0000210;-2.187108E-05;0.0000000
4745.99981307983;0.0000000;0.0000210;-1.078835E-05;0.0000000
4746.74987792969;0.0000000;0.0000210;-5.321572E-06;0.0000000
4747.49994277954;0.0000000;0.0000210;-2.624973E-06;0.0000000
4748.25000762939;0.0000000;0.0000805;4.571753E-05;0.0000000
4749.00007247925;0.0000000;0.0000805;3.499027E-05;0.0000000
4749.7501373291;0.0000000;0.0000210;-1.208992E-05;0.0000000
4750.50020217896;0.0000000;0.0000210;-5.963596E-06;0.0000000
4751.25026702881;0.0000000;0.0000210;-2.941664E-06;0.0000000
4751.9998550415;0.0000000;0.0000210;-1.451035E-06;0.0000000
4752.74991989136;0.0000000;0.0000210;-7.157525E-07;0.0000000
4753.49998474121;0.0000000;0.0000210;-3.530594E-07;0.0000000
4754.25004959106;0.0000000;-0.0000387;-3.744457E-05;0.0000000
4755.00011444092;0.0000000;-0.0000387;-1.847029E-05;0.0000000
4755.75017929077;0.0000000;-0.0000387;-9.110841E-06;0.0000000
4756.50024414063;0.0000000;-0.0000387;-4.494106E-06;0.0000000
4757.24983215332;0.0000000;-0.0000387;-2.216809E-06;0.0000000
4757.99989700317;0.0000000;-0.0000387;-1.093486E-06;0.0000000
4758.74996185303;0.0000000;-0.0000387;-5.393839E-07;0.0000000
4759.50002670288;0.0000000;-0.0000387;-2.66062E-07;0.0000000
4760.25009155273;0.0000000;-0.0001579;-8.029637E-05;0.0000000
4761.00015640259;0.0000000;-0.0001579;-3.960781E-05;0.0000000
4761.75022125244;0.0000000;-0.0000984;1.348092E-05;0.0000000
4762.49980926514;0.0000000;-0.0000984;6.649738E-06;0.0000000
4763.24987411499;0.0000000;-0.0000388;4.04881E-05;0.0000000
4763.99993896484;0.0000000;-0.0000388;1.997157E-05;0.0000000
4764.7500038147;0.0000000;0.0000209;3.929962E-05;0.0000000
4765.50006866455;0.0000000;0.0000210;1.35878E-05;0.0000000
4766.2501335144;0.0000000;0.0000210;6.702456E-06;0.0000000
4767.00019836426;0.0000000;0.0000210;3.306122E-06;0.0000000
4767.75026321411;0.0000000;0.0000210;1.630811E-06;0.0000000
4768.49985122681;0.0000000;0.0000210;-9.062357E-06;0.0000000
4769.24991607666;0.0000000;0.0000210;-4.470191E-06;0.0000000
4769.99998092651;0.0000000;0.0000210;-6.332293E-06;0.0000000
4770.75004577637;0.0000000;0.0000210;-3.123531E-06;0.0000000
4771.50011062622;0.0000000;0.0000210;-1.540745E-06;0.0000000
4772.25017547607;0.0000000;0.0000210;-7.600034E-07;0.0000000
4773.00024032593;0.0000000;0.0000210;-3.74887E-07;0.0000000
4773.74982833862;0.0000000;0.0000210;-1.908104E-05;0.0000000
4774.49989318848;0.0000000;0.0000805;3.760024E-05;0.0000000
4775.24995803833;0.0000000;0.0000805;1.854708E-05;0.0000000
4776.00002288818;0.0000000;0.0000210;-4.374017E-05;0.0000000
4776.75008773804;0.0000000;0.0000210;-2.157572E-05;0.0000000
4777.50015258789;0.0000000;0.0000210;-1.064266E-05;0.0000000
4778.25021743774;0.0000000;0.0000805;4.763918E-05;0.0000000
4778.99980545044;0.0000000;0.0000805;4.116176E-05;0.0000000
4779.74987030029;0.0000000;0.0000210;-1.684169E-05;0.0000000
4780.49993515015;0.0000000;0.0000210;-8.307503E-06;0.0000000
4781.25;0.0000000;0.0000210;-4.097843E-06;0.0000000
4782.00006484985;0.0000000;-0.0000387;-3.929176E-05;0.0000000
4782.75012969971;0.0000000;-0.0000387;-1.938145E-05;0.0000000
4783.50019454956;0.0000000;-0.0000387;-9.560294E-06;0.0000000
4784.25025939941;0.0000000;0.0000209;2.46831E-05;0.0000000
4784.99984741211;0.0000000;0.0000805;4.52492E-05;0.0000000
4785.74991226196;0.0000000;0.0000805;2.232008E-05;0.0000000
4786.49997711182;0.0000000;0.0000805;1.100983E-05;0.0000000
4787.25004196167;0.0000000;0.0000805;5.430821E-06;0.0000000
4788.00010681152;0.0000000;0.0000210;-3.910989E-05;0.0000000
4788.75017166138;0.0000000;0.0000210;-1.929174E-05;0.0000000
4789.50023651123;0.0000000;-0.0000387;-5.144526E-05;0.0000000
4790.24982452393;0.0000000;-0.0000983;-7.835419E-05;0.0000000
4790.99988937378;0.0000000;-0.0001579;-9.162756E-05;0.0000000
4791.74995422363;0.0000000;-0.0001579;-5.299312E-05;0.0000000
4792.50001907349;0.0000000;-0.0000984;1.100563E-05;0.0000000
4793.25008392334;0.0000000;-0.0000984;5.428749E-06;0.0000000
4794.00014877319;0.0000000;-0.0000388;3.57516E-05;0.0000000
4794.75021362305;0.0000000;0.0000805;0.0001125422;0.0000000
4795.5002784729;0.0000000;0.0000805;5.551371E-05;0.0000000
4796.2498664856;0.0000000;0.0000805;2.738326E-05;0.0000000
4796.99993133545;0.0000000;0.0000805;1.350735E-05;0.0000000
4797.7499961853;0.0000000;0.0000210;-3.048279E-05;0.0000000
4798.50006103516;0.0000000;0.0000210;-1.503625E-05;0.0000000
4799.25012588501;0.0000000;-0.0000387;-4.054619E-05;0.0000000
4800.00019073486;0.0000000;-0.0000387;-2.000023E-05;0.0000000
4800.75025558472;0.0000000;-0.0000387;-9.865516E-06;0.0000000
4801.49984359741;0.0000000;-0.0000387;-4.866366E-06;0.0000000
4802.24990844727;0.0000000;0.0000209;3.945855E-05;0.0000000
4802.99997329712;0.0000000;0.0000805;5.667172E-05;0.0000000
4803.75003814697;0.0000000;0.0000805;2.795447E-05;0.0000000
4804.50010299683;0.0000000;0.0000210;-3.909978E-05;0.0000000
4805.25016784668;0.0000000;-0.0000387;-7.235342E-05;0.0000000
4806.00023269653;0.0000000;-0.0000983;-7.289778E-05;0.0000000
4806.74982070923;0.0000000;-0.0001579;-6.53572E-05;0.0000000
4807.49988555908;0.0000000;-0.0001579;-3.223876E-05;0.0000000
4808.24995040894;0.0000000;-0.0000984;3.110994E-05;0.0000000
4809.00001525879;0.0000000;-0.0000984;1.53456E-05;0.0000000
4809.75008010864;0.0000000;0.0000209;9.00351E-05;0.0000000
4810.5001449585;0.0000000;0.0000209;4.441163E-05;0.0000000
4811.25020980835;0.0000000;0.0000209;2.190693E-05;0.0000000
4812.0002746582;0.0000000;0.0000209;1.080604E-05;0.0000000
4812.7498626709;0.0000000;-0.0000387;-2.774347E-05;0.0000000
4813.49992752075;0.0000000;-0.0000387;-1.368502E-05;0.0000000
4814.24999237061;0.0000000;-0.0000387;-6.750414E-06;0.0000000
4815.00005722046;0.0000000;-0.0000387;-3.329778E-06;0.0000000
4815.75012207031;0.0000000;0.0000209;4.544888E-05;0.0000000
4816.50018692017;0.0000000;0.0001401;0.0001126043;0.0000000
4817.25025177002;0.0000000;0.0001401;5.554436E-05;0.0000000
4817.99983978271;0.0000000;0.0001401;2.739838E-05;0.0000000
4818.74990463257;0.0000000;0.0001401;1.35148E-05;0.0000000
4819.49996948242;0.0000000;0.0000210;-6.454212E-05;0.0000000
4820.25003433228;0.0000000;-0.0000387;-8.490337E-05;0.0000000
4821.00009918213;0.0000000;-0.0001579;-0.000136063;0.0000000
4821.75016403198;0.0000000;-0.0000984;-3.409756E-05;0.0000000
4822.50022888184;0.0000000;-0.0000984;-1.681931E-05;0.0000000
4823.24981689453;0.0000000;-0.0000388;2.110244E-05;0.0000000
4823.99988174438;0.0000000;0.0000209;6.347588E-05;0.0000000
4824.74994659424;0.0000000;0.0000805;6.851873E-05;0.0000000
4825.50001144409;0.0000000;0.0000805;3.379825E-05;0.0000000
4826.25007629395;0.0000000;0.0000210;-1.267791E-05;0.0000000
4827.0001411438;0.0000000;-0.0000387;-4.818285E-05;0.0000000
4827.75020599365;0.0000000;-0.0000387;-2.376716E-05;0.0000000
4828.50027084351;0.0000000;-0.0000983;-5.358261E-05;0.0000000
4829.2498588562;0.0000000;-0.0000984;-2.184993E-05;0.0000000
4829.99992370605;0.0000000;-0.0000984;-1.077792E-05;0.0000000
4830.74998855591;0.0000000;-0.0000388;2.408247E-05;0.0000000
4831.50005340576;0.0000000;-0.0000388;1.187917E-05;0.0000000
4832.25011825562;0.0000000;-0.0000388;5.859639E-06;0.0000000
4833.00018310547;0.0000000;-0.0000388;2.890385E-06;0.0000000
4833.75024795532;0.0000000;0.0000209;3.869615E-05;0.0000000
4834.49983596802;0.0000000;0.0000209;1.908766E-05;0.0000000
4835.24990081787;0.0000000;-0.0000387;-3.767598E-05;0.0000000
4835.99996566772;0.0000000;-0.0000387;-1.858444E-05;0.0000000
4836.75003051758;0.0000000;-0.0000387;-9.16715E-06;0.0000000
4837.50009536743;0.0000000;-0.0000387;-4.521882E-06;0.0000000
4838.25016021729;0.0000000;-0.0000387;-2.23051E-06;0.0000000
4839.00022506714;0.0000000;0.0000209;5.187753E-05;0.0000000
4839.74981307983;0.0000000;0.0001401;0.0001157754;0.0000000
4840.49987792969;0.0000000;0.0001401;8.064787E-05;0.0000000
4841.24994277954;0.0000000;0.0001401;3.978119E-05;0.0000000
4842.00000762939;0.0000000;0.0001401;1.962288E-05;0.0000000
4842.75007247925;0.0000000;0.0000806;-4.320951E-05;0.0000000
4843.5001373291;0.0000000;0.0000806;-2.131396E-05;0.0000000
4844.25020217896;0.0000000;0.0000210;-6.349132E-05;0.0000000
4845.00026702881;0.0000000;0.0000210;-3.131837E-05;0.0000000
4845.7498550415;0.0000000;0.0000210;-1.544842E-05;0.0000000
4846.49991989136;0.0000000;0.0000210;-7.620245E-06;0.0000000
4847.24998474121;0.0000000;0.0000210;-3.758839E-06;0.0000000
4848.00004959106;0.0000000;0.0000210;-1.854123E-06;0.0000000
4848.75011444092;0.0000000;0.0000210;-9.145837E-07;0.0000000
4849.50017929077;0.0000000;0.0000210;-4.511369E-07;0.0000000
4850.25024414063;0.0000000;0.0000210;-2.225324E-07;0.0000000
4850.99983215332;0.0000000;0.0000210;-1.097686E-07;0.0000000
4851.74989700317;0.0000000;0.0000210;-5.414557E-08;0.0000000
4852.49996185303;0.0000000;-0.0000387;-3.729713E-05;0.0000000
4853.25002670288;0.0000000;-0.0000387;-1.839756E-05;0.0000000
4854.00009155273;0.0000000;-0.0000387;-9.074968E-06;0.0000000
4854.75015640259;0.0000000;-0.0000984;-4.118204E-05;0.0000000
4855.50022125244;0.0000000;-0.0001579;-5.333215E-05;0.0000000
4856.24980926514;0.0000000;-0.0000984;3.042416E-06;0.0000000
4856.99987411499;0.0000000;-0.0000984;1.500733E-06;0.0000000
4857.74993896484;0.0000000;-0.0000388;3.794825E-05;0.0000000
4858.5000038147;0.0000000;0.0000209;7.178541E-05;0.0000000
4859.25006866455;0.0000000;0.0000209;3.54096E-05;0.0000000
4860.0001335144;0.0000000;0.0000209;1.74665E-05;0.0000000
4860.75019836426;0.0000000;0.0000209;8.615704E-06;0.0000000
4861.50026321411;0.0000000;0.0000209;4.24987E-06;0.0000000
4862.24985122681;0.0000000;0.0000209;2.096335E-06;0.0000000
4862.99991607666;0.0000000;-0.0000387;-4.082493E-05;0.0000000
4863.74998092651;0.0000000;-0.0000387;-2.013772E-05;0.0000000
4864.50004577637;0.0000000;-0.0000387;-9.933337E-06;0.0000000
4865.25011062622;0.0000000;-0.0000387;-4.899819E-06;0.0000000
4866.00017547607;0.0000000;0.0000209;3.479105E-05;0.0000000
4866.75024032593;0.0000000;-0.0000387;-2.469759E-05;0.0000000
4867.49982833862;0.0000000;-0.0000983;-6.516036E-05;0.0000000
4868.24989318848;0.0000000;-0.0001579;-6.934965E-05;0.0000000
4868.99995803833;0.0000000;-0.0001579;-3.420811E-05;0.0000000
4869.75002288818;0.0000000;-0.0001579;-2.797397E-05;0.0000000
4870.50008773804;0.0000000;-0.0000984;2.334683E-05;0.0000000
4871.25015258789;0.0000000;-0.0000984;1.151629E-05;0.0000000
4872.00021743774;0.0000000;-0.0000984;5.680645E-06;0.0000000
4872.74980545044;0.0000000;-0.0000388;5.577987E-05;0.0000000
4873.49987030029;0.0000000;-0.0000388;2.751454E-05;0.0000000
4874.24993515015;0.0000000;-0.0000388;1.35721E-05;0.0000000
4875;0.0000000;-0.0000983;-2.632356E-05;0.0000000
4875.75006484985;0.0000000;-0.0001579;-6.007598E-05;0.0000000
4876.50012969971;0.0000000;-0.0000984;1.215506E-05;0.0000000
4877.25019454956;0.0000000;-0.0000388;4.320372E-05;0.0000000
4878.00025939941;0.0000000;0.0000209;5.075934E-05;0.0000000
4878.74984741211;0.0000000;0.0000805;5.443697E-05;0.0000000
4879.49991226196;0.0000000;0.0001401;6.406012E-05;0.0000000
4880.24997711182;0.0000000;0.0001401;3.159895E-05;0.0000000
4881.00004196167;0.0000000;0.0000210;-5.562175E-05;0.0000000
4881.75010681152;0.0000000;-0.0000387;-6.936576E-05;0.0000000
4882.50017166138;0.0000000;-0.0001579;-0.0001185154;0.0000000
4883.25023651123;0.0000000;-0.0001579;-5.846012E-05;0.0000000
4883.99982452393;0.0000000;-0.0001579;-2.883664E-05;0.0000000
4884.74988937378;0.0000000;-0.0000388;6.810311E-05;0.0000000
4885.49995422363;0.0000000;0.0000805;0.000117955;0.0000000
4886.25001907349;0.0000000;0.0000805;6.597966E-05;0.0000000
4887.00008392334;0.0000000;0.0000210;-1.446654E-05;0.0000000
4887.75014877319;0.0000000;0.0000210;-7.135915E-06;0.0000000
4888.50021362305;0.0000000;-0.0000983;-7.482714E-05;0.0000000
4889.2502784729;0.0000000;-0.0001579;-6.63089E-05;0.0000000
4889.9998664856;0.0000000;-0.0000984;-3.358628E-06;0.0000000
4890.74993133545;0.0000000;-0.0000388;4.020227E-05;0.0000000
4891.4999961853;0.0000000;0.0000209;7.289725E-05;0.0000000
4892.25006103516;0.0000000;0.0000805;7.316603E-05;0.0000000
4893.00012588501;0.0000000;0.0000805;3.609062E-05;0.0000000
4893.75019073486;0.0000000;0.0000805;1.780243E-05;0.0000000
4894.50025558472;0.0000000;0.0000210;-4.410748E-05;0.0000000
4895.24984359741;0.0000000;0.0000210;-2.175691E-05;0.0000000
4895.99990844727;0.0000000;-0.0000387;-5.266126E-05;0.0000000
4896.74997329712;0.0000000;-0.0000387;-2.597623E-05;0.0000000
4897.50003814697;0.0000000;-0.0000387;-1.28133E-05;0.0000000
4898.25010299683;0.0000000;-0.0000387;-6.320418E-06;0.0000000
4899.00016784668;0.0000000;-0.0000387;-3.117673E-06;0.0000000
4899.75023269653;0.0000000;0.0000209;4.55535E-05;0.0000000
4900.49982070923;0.0000000;0.0000805;6.063956E-05;0.0000000
4901.24988555908;0.0000000;0.0001401;8.288947E-05;0.0000000
4901.99995040894;0.0000000;0.0000806;-1.200199E-05;0.0000000
4902.75001525879;0.0000000;0.0000806;-5.920226E-06;0.0000000
4903.50008010864;0.0000000;0.0000210;-5.589805E-05;0.0000000
4904.2501449585;0.0000000;0.0000210;-3.170012E-05;0.0000000
4905.00020980835;0.0000000;0.0000210;-2.440721E-05;0.0000000
4905.7502746582;0.0000000;0.0000805;2.510621E-05;0.0000000
4906.4998626709;0.0000000;0.0001401;4.959213E-05;0.0000000
4907.24992752075;0.0000000;0.0001401;2.446232E-05;0.0000000
4907.99999237061;0.0000000;0.0001401;1.206653E-05;0.0000000
4908.75005722046;0.0000000;0.0000210;-6.478318E-05;0.0000000
4909.50012207031;0.0000000;0.0000210;-3.195561E-05;0.0000000
4910.25018692017;0.0000000;0.0000210;-1.576275E-05;0.0000000
4911.00025177002;0.0000000;0.0000805;2.937027E-05;0.0000000
4911.74983978271;0.0000000;0.0000805;1.448748E-05;0.0000000
4912.49990463257;0.0000000;0.0000805;7.14624E-06;0.0000000
4913.24996948242;0.0000000;0.0000805;3.525027E-06;0.0000000
4914.00003433228;0.0000000;0.0000210;-4.004996E-05;0.0000000
4914.75009918213;0.0000000;0.0000210;-1.975545E-05;0.0000000
4915.50016403198;0.0000000;0.0000210;-9.744774E-06;0.0000000
4916.25022888184;0.0000000;-0.0000387;-5.197718E-05;0.0000000
4916.99981689453;0.0000000;-0.0000387;-2.563879E-05;0.0000000
4917.74988174438;0.0000000;-0.0000387;-1.264685E-05;0.0000000
4918.49994659424;0.0000000;0.0000209;4.085304E-05;0.0000000
4919.25001144409;0.0000000;0.0000805;4.955049E-05;0.0000000
4920.00007629395;0.0000000;0.0000805;2.444178E-05;0.0000000
4920.7501411438;0.0000000;0.0000210;-1.729318E-05;0.0000000
4921.50020599365;0.0000000;0.0000210;-8.530211E-06;0.0000000
4922.25027084351;0.0000000;0.0000210;-4.207699E-06;0.0000000
4922.9998588562;0.0000000;0.0000210;-2.075532E-06;0.0000000
4923.74992370605;0.0000000;0.0000210;-1.023798E-06;0.0000000
4924.49998855591;0.0000000;0.0000210;-5.050092E-07;0.0000000
4925.25005340576;0.0000000;0.0000210;-2.491059E-07;0.0000000
4926.00011825562;0.0000000;0.0000210;-1.228765E-07;0.0000000
4926.75018310547;0.0000000;0.0000210;-6.061132E-08;0.0000000
4927.50024795532;0.0000000;0.0000210;-2.989776E-08;0.0000000
4928.24983596802;0.0000000;0.0000210;-1.474767E-08;0.0000000
4928.99990081787;0.0000000;0.0000210;-7.274588E-09;0.0000000
4929.74996566772;0.0000000;0.0000210;-3.588337E-09;0.0000000
4930.50003051758;0.0000000;-0.0000387;-3.727218E-05;0.0000000
4931.25009536743;0.0000000;-0.0000387;-1.838526E-05;0.0000000
4932.00016021729;0.0000000;-0.0000387;-9.068899E-06;0.0000000
4932.75022506714;0.0000000;-0.0000387;-4.473417E-06;0.0000000
4933.49981307983;0.0000000;0.0000805;7.795852E-05;0.0000000
4934.24987792969;0.0000000;0.0001401;8.031361E-05;0.0000000
4934.99994277954;0.0000000;0.0001401;3.961631E-05;0.0000000
4935.75000762939;0.0000000;0.0001401;1.954154E-05;0.0000000
4936.50007247925;0.0000000;0.0000210;-5.69183E-05;0.0000000
4937.2501373291;0.0000000;0.0000210;-2.80761E-05;0.0000000
4938.00020217896;0.0000000;0.0000210;-1.384911E-05;0.0000000
4938.75026702881;0.0000000;0.0000210;-6.831351E-06;0.0000000
4939.4998550415;0.0000000;0.0000210;-8.012896E-06;0.0000000
4940.24991989136;0.0000000;0.0000805;2.906575E-05;0.0000000
